listing_id,price,seller_rating,spelling_errors,shipping_time_days,domain_age_days,anomaly_score,risk_score_normalised,risk_tier,predicted_label,true_label,predicted_class,true_class
0,482.59,4.8,1,8,1720,-0.0287,0.3626,LOW,0,0,Legitimate,Legitimate
1,165.68,1.1,4,42,227,0.0713,0.8422,HIGH,1,1,Counterfeit,Counterfeit
2,99.1,3.6,0,5,2753,-0.0292,0.3601,LOW,0,0,Legitimate,Legitimate
3,287.37,4.8,0,2,776,-0.0169,0.4192,LOW,0,0,Legitimate,Legitimate
4,496.72,3.7,0,3,1181,-0.0038,0.482,LOW,0,0,Legitimate,Legitimate
5,329.25,4.1,1,3,3488,-0.0629,0.1983,LOW,0,0,Legitimate,Legitimate
6,354.8,3.5,0,5,2705,-0.0534,0.2441,LOW,0,0,Legitimate,Legitimate
7,53.39,3.5,1,23,143,0.0918,0.9402,HIGH,1,1,Counterfeit,Counterfeit
8,302.75,3.5,0,6,1651,-0.0114,0.4454,LOW,0,0,Legitimate,Legitimate
9,48.43,3.1,3,17,98,0.0924,0.9433,HIGH,1,1,Counterfeit,Counterfeit
10,65.64,4.0,3,30,2,0.0756,0.8628,HIGH,1,1,Counterfeit,Counterfeit
11,168.14,4.0,1,11,3274,-0.0597,0.2137,LOW,0,0,Legitimate,Legitimate
12,106.38,1.9,1,18,296,0.0698,0.8348,HIGH,1,1,Counterfeit,Counterfeit
13,151.9,4.4,1,8,2318,-0.0957,0.0412,LOW,0,0,Legitimate,Legitimate
14,355.27,3.6,1,2,3121,-0.0385,0.3155,LOW,0,0,Legitimate,Legitimate
15,141.6,2.8,2,39,95,0.0638,0.806,HIGH,1,1,Counterfeit,Counterfeit
16,465.66,4.4,0,9,2090,-0.0366,0.3248,LOW,0,0,Legitimate,Legitimate
17,191.31,3.8,2,41,228,0.0699,0.8355,HIGH,1,1,Counterfeit,Counterfeit
18,70.1,2.6,2,34,359,0.0847,0.9062,HIGH,1,1,Counterfeit,Counterfeit
19,367.26,4.1,1,9,3228,-0.0664,0.1817,LOW,0,0,Legitimate,Legitimate
20,225.4,4.3,0,11,2716,-0.0743,0.1437,LOW,0,0,Legitimate,Legitimate
21,328.61,3.6,0,6,2054,-0.0811,0.111,LOW,0,0,Legitimate,Legitimate
22,93.73,3.6,4,27,347,0.0723,0.8466,HIGH,1,1,Counterfeit,Counterfeit
23,160.86,2.9,2,18,57,0.0681,0.8269,HIGH,1,1,Counterfeit,Counterfeit
24,141.07,4.2,0,3,3427,-0.0426,0.2957,LOW,0,0,Legitimate,Legitimate
25,184.51,2.7,2,15,349,0.0642,0.808,HIGH,1,1,Counterfeit,Counterfeit
26,92.67,4.0,1,9,474,-0.0193,0.4075,LOW,0,0,Legitimate,Legitimate
27,121.63,1.2,2,44,209,0.0719,0.8451,HIGH,1,1,Counterfeit,Counterfeit
28,31.64,2.5,4,17,209,0.0924,0.9433,HIGH,1,1,Counterfeit,Counterfeit
29,187.77,3.4,1,43,99,0.0651,0.8125,HIGH,1,1,Counterfeit,Counterfeit
30,93.6,3.8,1,3,1078,-0.0222,0.3938,LOW,0,0,Legitimate,Legitimate
31,140.96,1.9,3,42,34,0.064,0.8069,HIGH,1,1,Counterfeit,Counterfeit
32,73.51,3.6,3,43,272,0.079,0.8787,HIGH,1,1,Counterfeit,Counterfeit
33,162.47,3.9,1,10,3631,-0.0241,0.3846,LOW,0,0,Legitimate,Legitimate
34,77.75,1.8,1,21,251,0.0863,0.9138,HIGH,1,1,Counterfeit,Counterfeit
35,285.21,4.7,1,6,2756,-0.0673,0.1772,LOW,0,0,Legitimate,Legitimate
36,215.69,4.7,0,11,710,-0.0599,0.2127,LOW,0,0,Legitimate,Legitimate
37,191.64,1.4,1,20,180,0.0749,0.8594,HIGH,1,1,Counterfeit,Counterfeit
38,492.47,4.1,1,2,1813,-0.0483,0.2687,LOW,0,0,Legitimate,Legitimate
39,379.95,4.0,1,4,1513,-0.0653,0.1868,LOW,0,0,Legitimate,Legitimate
40,225.27,3.7,0,13,1076,-0.0383,0.3163,LOW,0,0,Legitimate,Legitimate
41,231.94,4.8,0,8,2233,-0.0369,0.3231,LOW,0,0,Legitimate,Legitimate
42,162.89,3.1,2,22,109,0.0686,0.829,HIGH,1,1,Counterfeit,Counterfeit
43,489.95,4.7,1,8,1881,-0.0457,0.2809,LOW,0,0,Legitimate,Legitimate
44,36.98,3.3,4,27,59,0.0929,0.9455,HIGH,1,1,Counterfeit,Counterfeit
45,493.06,4.5,1,3,979,0.0053,0.5256,MEDIUM,1,0,Counterfeit,Legitimate
46,198.21,1.8,3,16,334,0.0857,0.9113,HIGH,1,1,Counterfeit,Counterfeit
47,34.58,2.7,3,43,98,0.0958,0.9594,HIGH,1,1,Counterfeit,Counterfeit
48,108.69,3.3,2,35,289,0.0653,0.8133,HIGH,1,1,Counterfeit,Counterfeit
49,127.84,1.7,3,35,314,0.0713,0.842,HIGH,1,1,Counterfeit,Counterfeit
50,115.5,3.4,3,39,287,0.0651,0.8124,HIGH,1,1,Counterfeit,Counterfeit
51,159.6,4.7,0,2,770,-0.0035,0.4834,LOW,0,0,Legitimate,Legitimate
52,16.91,3.1,1,16,235,0.0971,0.9657,HIGH,1,1,Counterfeit,Counterfeit
53,316.52,4.9,1,8,1301,-0.0391,0.3126,LOW,0,0,Legitimate,Legitimate
54,489.95,4.9,1,13,1785,-0.0206,0.4015,LOW,0,0,Legitimate,Legitimate
55,153.72,3.0,2,28,349,0.0707,0.8393,HIGH,1,1,Counterfeit,Counterfeit
56,143.5,2.2,3,28,313,0.0653,0.8132,HIGH,1,1,Counterfeit,Counterfeit
57,156.46,1.7,2,36,221,0.0636,0.805,HIGH,1,1,Counterfeit,Counterfeit
58,43.19,1.6,3,19,245,0.0938,0.95,HIGH,1,1,Counterfeit,Counterfeit
59,257.07,4.1,1,8,525,-0.0762,0.1349,LOW,0,0,Legitimate,Legitimate
60,234.3,4.7,1,9,2988,-0.0823,0.1053,LOW,0,0,Legitimate,Legitimate
61,58.9,3.2,2,31,167,0.0853,0.9094,HIGH,1,1,Counterfeit,Counterfeit
62,139.16,1.8,4,29,112,0.0611,0.7933,HIGH,1,1,Counterfeit,Counterfeit
63,62.94,1.7,2,42,200,0.0928,0.9451,HIGH,1,1,Counterfeit,Counterfeit
64,119.1,3.9,3,17,113,0.0638,0.8059,HIGH,1,1,Counterfeit,Counterfeit
65,122.73,4.5,1,4,521,-0.0565,0.2293,LOW,0,0,Legitimate,Legitimate
66,19.84,3.0,3,41,316,0.0988,0.9739,HIGH,1,1,Counterfeit,Counterfeit
67,171.07,2.1,3,18,225,0.0723,0.8469,HIGH,1,1,Counterfeit,Counterfeit
68,116.88,1.2,1,17,227,0.0659,0.8162,HIGH,1,1,Counterfeit,Counterfeit
69,98.71,1.9,2,15,2,0.0672,0.8224,HIGH,1,1,Counterfeit,Counterfeit
70,412.12,4.7,0,9,1988,-0.0435,0.2917,LOW,0,0,Legitimate,Legitimate
71,460.43,3.8,1,2,1741,0.0219,0.6051,MEDIUM,1,0,Counterfeit,Legitimate
72,157.7,4.8,0,10,1074,-0.0642,0.1923,LOW,0,0,Legitimate,Legitimate
73,123.92,3.9,3,28,354,0.0672,0.8222,HIGH,1,1,Counterfeit,Counterfeit
74,152.79,2.1,3,16,359,0.0722,0.8464,HIGH,1,1,Counterfeit,Counterfeit
75,189.14,2.8,1,23,62,0.0705,0.838,HIGH,1,1,Counterfeit,Counterfeit
76,84.93,4.6,1,13,856,-0.031,0.3515,LOW,0,0,Legitimate,Legitimate
77,299.67,4.0,0,1,621,-0.0418,0.2994,LOW,0,0,Legitimate,Legitimate
78,108.4,3.6,1,8,3226,-0.041,0.3036,LOW,0,0,Legitimate,Legitimate
79,401.61,4.9,0,12,2833,-0.0334,0.3399,LOW,0,0,Legitimate,Legitimate
80,77.35,3.4,3,32,346,0.0856,0.9104,HIGH,1,1,Counterfeit,Counterfeit
81,75.06,3.1,3,36,146,0.0804,0.8858,HIGH,1,1,Counterfeit,Counterfeit
82,145.73,2.6,2,38,79,0.0708,0.8396,HIGH,1,1,Counterfeit,Counterfeit
83,101.52,2.6,3,18,184,0.0723,0.8466,HIGH,1,1,Counterfeit,Counterfeit
84,377.68,4.0,0,7,491,-0.0352,0.3312,LOW,0,0,Legitimate,Legitimate
85,126.92,2.2,4,34,340,0.0691,0.8314,HIGH,1,1,Counterfeit,Counterfeit
86,82.15,3.8,0,1,516,-0.0112,0.4465,LOW,0,0,Legitimate,Legitimate
87,173.6,4.8,1,1,626,-0.0032,0.4848,LOW,0,0,Legitimate,Legitimate
88,472.29,4.5,0,10,2031,-0.0548,0.2375,LOW,0,0,Legitimate,Legitimate
89,256.97,4.4,0,9,1961,-0.0736,0.1474,LOW,0,0,Legitimate,Legitimate
90,456.68,4.6,0,1,1756,0.0071,0.534,MEDIUM,1,0,Counterfeit,Legitimate
91,475.35,3.6,1,11,763,-0.0027,0.487,LOW,0,0,Legitimate,Legitimate
92,274.83,3.7,1,3,1607,-0.0559,0.2321,LOW,0,0,Legitimate,Legitimate
93,165.25,3.8,1,2,2496,-0.0646,0.1903,LOW,0,0,Legitimate,Legitimate
94,32.16,3.1,1,37,250,0.0926,0.9441,HIGH,1,1,Counterfeit,Counterfeit
95,399.13,4.0,1,11,2717,-0.0614,0.2057,LOW,0,0,Legitimate,Legitimate
96,29.49,3.2,3,22,296,0.0987,0.9736,HIGH,1,1,Counterfeit,Counterfeit
97,155.33,4.1,0,2,1984,-0.063,0.1982,LOW,0,0,Legitimate,Legitimate
98,144.77,1.8,1,20,229,0.0622,0.7984,HIGH,1,1,Counterfeit,Counterfeit
99,169.41,3.2,2,15,362,0.0717,0.8437,HIGH,1,1,Counterfeit,Counterfeit
100,452.76,4.5,1,12,754,-0.0254,0.3784,LOW,0,0,Legitimate,Legitimate
101,173.27,3.9,0,1,2527,-0.0606,0.2094,LOW,0,0,Legitimate,Legitimate
102,497.2,4.0,0,6,2275,-0.0377,0.3195,LOW,0,0,Legitimate,Legitimate
103,66.87,4.5,1,4,431,-0.0169,0.419,LOW,0,0,Legitimate,Legitimate
104,98.68,3.0,3,14,320,0.0766,0.8672,HIGH,1,1,Counterfeit,Counterfeit
105,155.74,4.6,0,3,2605,-0.0569,0.2274,LOW,0,0,Legitimate,Legitimate
106,191.61,2.0,4,16,319,0.0778,0.8731,HIGH,1,1,Counterfeit,Counterfeit
107,333.01,3.7,0,13,3142,-0.0208,0.4002,LOW,0,0,Legitimate,Legitimate
108,197.97,4.8,0,9,797,-0.0537,0.2427,LOW,0,0,Legitimate,Legitimate
109,394.2,4.2,1,8,792,-0.0504,0.2585,LOW,0,0,Legitimate,Legitimate
110,298.24,4.2,1,12,2091,-0.0438,0.2899,LOW,0,0,Legitimate,Legitimate
111,160.73,4.4,1,12,385,-0.0509,0.256,LOW,0,0,Legitimate,Legitimate
112,465.88,4.8,0,11,2723,-0.0122,0.4416,LOW,0,0,Legitimate,Legitimate
113,288.16,4.6,0,7,1593,-0.0809,0.112,LOW,0,0,Legitimate,Legitimate
114,100.31,2.3,3,34,50,0.0677,0.8247,HIGH,1,1,Counterfeit,Counterfeit
115,182.05,2.2,2,30,336,0.0749,0.8591,HIGH,1,1,Counterfeit,Counterfeit
116,247.81,3.9,1,12,464,-0.0643,0.1919,LOW,0,0,Legitimate,Legitimate
117,287.62,4.2,1,8,1693,-0.1043,0.0,LOW,0,0,Legitimate,Legitimate
118,83.97,3.3,2,21,30,0.0757,0.8633,HIGH,1,1,Counterfeit,Counterfeit
119,174.61,3.9,0,10,2334,-0.0941,0.0489,LOW,0,0,Legitimate,Legitimate
120,117.77,4.9,1,1,1645,-0.0273,0.3691,LOW,0,0,Legitimate,Legitimate
121,136.15,2.6,4,22,27,0.0757,0.8631,HIGH,1,1,Counterfeit,Counterfeit
122,146.05,1.7,2,35,212,0.072,0.8451,HIGH,1,1,Counterfeit,Counterfeit
123,222.68,5.0,1,8,1715,-0.0297,0.3577,LOW,0,0,Legitimate,Legitimate
124,174.14,1.1,3,24,26,0.0726,0.8481,HIGH,1,1,Counterfeit,Counterfeit
125,164.57,4.9,0,13,3380,-0.0413,0.3018,LOW,0,0,Legitimate,Legitimate
126,257.44,4.5,1,3,3100,-0.0483,0.2684,LOW,0,0,Legitimate,Legitimate
127,194.47,2.7,4,18,126,0.0779,0.8735,HIGH,1,1,Counterfeit,Counterfeit
128,362.28,4.3,1,10,2962,-0.0666,0.1808,LOW,0,0,Legitimate,Legitimate
129,29.54,1.3,4,27,98,0.0965,0.9628,HIGH,1,1,Counterfeit,Counterfeit
130,15.89,3.1,3,41,246,0.0982,0.9711,HIGH,1,1,Counterfeit,Counterfeit
131,491.92,3.6,0,2,1309,-0.0349,0.3327,LOW,0,0,Legitimate,Legitimate
132,84.61,3.7,0,10,3009,0.0072,0.5345,MEDIUM,1,0,Counterfeit,Legitimate
133,148.55,3.6,0,9,3440,-0.0544,0.2394,LOW,0,0,Legitimate,Legitimate
134,119.78,4.0,4,34,314,0.0559,0.7683,HIGH,1,1,Counterfeit,Counterfeit
135,266.83,3.7,1,12,1109,-0.0601,0.2121,LOW,0,0,Legitimate,Legitimate
136,48.21,2.6,2,43,352,0.0907,0.9351,HIGH,1,1,Counterfeit,Counterfeit
137,171.59,3.1,3,26,209,0.0682,0.8274,HIGH,1,1,Counterfeit,Counterfeit
138,118.94,3.9,3,35,104,0.0686,0.8291,HIGH,1,1,Counterfeit,Counterfeit
139,132.87,3.9,3,27,271,0.0718,0.8445,HIGH,1,1,Counterfeit,Counterfeit
140,319.35,4.1,1,12,584,-0.0655,0.1859,LOW,0,0,Legitimate,Legitimate
141,176.37,4.4,1,4,2393,-0.0639,0.1937,LOW,0,0,Legitimate,Legitimate
142,95.56,3.9,4,21,143,0.0628,0.8012,HIGH,1,1,Counterfeit,Counterfeit
143,112.18,1.2,2,23,94,0.0702,0.8365,HIGH,1,1,Counterfeit,Counterfeit
144,187.99,3.4,1,15,186,0.0641,0.8074,HIGH,1,1,Counterfeit,Counterfeit
145,26.59,3.8,3,41,308,0.0849,0.9074,HIGH,1,1,Counterfeit,Counterfeit
146,133.86,3.6,1,29,155,0.0638,0.8059,HIGH,1,1,Counterfeit,Counterfeit
147,289.5,4.4,0,1,892,-0.0749,0.1411,LOW,0,0,Legitimate,Legitimate
148,66.01,3.7,1,10,3600,-0.0046,0.4781,LOW,0,0,Legitimate,Legitimate
149,174.77,4.9,1,7,1555,-0.0519,0.2511,LOW,0,0,Legitimate,Legitimate
150,62.75,4.5,1,7,587,-0.0327,0.3435,LOW,0,0,Legitimate,Legitimate
151,155.51,3.1,1,38,122,0.0635,0.8048,HIGH,1,1,Counterfeit,Counterfeit
152,53.33,4.7,1,1,3485,0.0171,0.582,MEDIUM,1,0,Counterfeit,Legitimate
153,431.28,3.7,1,10,2515,-0.0424,0.2969,LOW,0,0,Legitimate,Legitimate
154,116.45,1.3,3,38,117,0.0725,0.8477,HIGH,1,1,Counterfeit,Counterfeit
155,484.98,4.2,0,6,1180,-0.031,0.3514,LOW,0,0,Legitimate,Legitimate
156,373.56,4.3,1,5,2063,-0.0743,0.1436,LOW,0,0,Legitimate,Legitimate
157,177.99,3.9,0,5,1969,-0.0566,0.2286,LOW,0,0,Legitimate,Legitimate
158,146.29,1.4,2,16,56,0.073,0.8499,HIGH,1,1,Counterfeit,Counterfeit
159,47.37,2.9,3,30,129,0.091,0.9365,HIGH,1,1,Counterfeit,Counterfeit
160,362.76,4.0,0,5,3309,-0.0645,0.1906,LOW,0,0,Legitimate,Legitimate
161,94.97,1.5,1,18,279,0.0771,0.8696,HIGH,1,1,Counterfeit,Counterfeit
162,22.8,3.4,4,23,11,0.0973,0.9667,HIGH,1,1,Counterfeit,Counterfeit
163,31.09,2.5,1,41,41,0.1013,0.9857,HIGH,1,1,Counterfeit,Counterfeit
164,60.69,4.3,0,6,3606,-0.0008,0.4964,LOW,0,0,Legitimate,Legitimate
165,181.87,2.0,1,40,128,0.0689,0.8305,HIGH,1,1,Counterfeit,Counterfeit
166,23.22,3.9,1,27,308,0.0862,0.9136,HIGH,1,1,Counterfeit,Counterfeit
167,151.1,2.0,1,25,239,0.0827,0.8965,HIGH,1,1,Counterfeit,Counterfeit
168,105.64,5.0,0,7,2115,-0.0233,0.3883,LOW,0,0,Legitimate,Legitimate
169,368.27,4.5,0,6,2161,-0.0342,0.336,LOW,0,0,Legitimate,Legitimate
170,450.84,4.8,0,7,3560,-0.0179,0.4142,LOW,0,0,Legitimate,Legitimate
171,57.26,4.1,1,4,3623,-0.0087,0.4582,LOW,0,0,Legitimate,Legitimate
172,320.31,4.4,1,9,1927,-0.0705,0.162,LOW,0,0,Legitimate,Legitimate
173,283.32,4.1,1,3,1131,-0.0827,0.1034,LOW,0,0,Legitimate,Legitimate
174,100.49,1.3,3,24,203,0.0688,0.83,HIGH,1,1,Counterfeit,Counterfeit
175,93.13,1.1,4,14,74,0.0706,0.8388,HIGH,1,1,Counterfeit,Counterfeit
176,52.71,1.7,3,23,37,0.0966,0.9635,HIGH,1,1,Counterfeit,Counterfeit
177,68.53,3.0,2,35,125,0.0822,0.8942,HIGH,1,1,Counterfeit,Counterfeit
178,123.41,4.0,1,9,1604,-0.0531,0.2455,LOW,0,0,Legitimate,Legitimate
179,403.56,3.9,1,8,1986,-0.0822,0.1057,LOW,0,0,Legitimate,Legitimate
180,178.31,3.4,1,19,54,0.0659,0.816,HIGH,1,1,Counterfeit,Counterfeit
181,67.38,2.3,4,21,67,0.0825,0.8956,HIGH,1,1,Counterfeit,Counterfeit
182,314.88,4.7,0,7,728,-0.0597,0.2138,LOW,0,0,Legitimate,Legitimate
183,144.21,1.0,1,29,17,0.0718,0.8446,HIGH,1,1,Counterfeit,Counterfeit
184,107.45,2.6,2,24,189,0.0677,0.8249,HIGH,1,1,Counterfeit,Counterfeit
185,14.42,3.6,3,41,21,0.0971,0.966,HIGH,1,1,Counterfeit,Counterfeit
186,289.56,4.0,1,9,1977,-0.0579,0.2224,LOW,0,0,Legitimate,Legitimate
187,173.5,2.4,1,21,227,0.0764,0.8662,HIGH,1,1,Counterfeit,Counterfeit
188,151.7,3.3,4,29,287,0.0759,0.8643,HIGH,1,1,Counterfeit,Counterfeit
189,248.2,4.1,1,9,1715,-0.0986,0.0275,LOW,0,0,Legitimate,Legitimate
190,26.31,2.4,3,30,131,0.0966,0.9634,HIGH,1,1,Counterfeit,Counterfeit
191,198.09,3.6,4,30,263,0.0697,0.8344,HIGH,1,1,Counterfeit,Counterfeit
192,100.45,3.0,2,14,36,0.078,0.8739,HIGH,1,1,Counterfeit,Counterfeit
193,367.08,3.7,1,13,1689,-0.0598,0.2135,LOW,0,0,Legitimate,Legitimate
194,71.28,2.4,4,40,107,0.0798,0.8826,HIGH,1,1,Counterfeit,Counterfeit
195,431.86,4.1,0,13,1211,-0.0593,0.2157,LOW,0,0,Legitimate,Legitimate
196,90.92,3.9,4,32,1,0.0608,0.7916,HIGH,1,1,Counterfeit,Counterfeit
197,322.76,4.2,0,1,3390,-0.0518,0.2518,LOW,0,0,Legitimate,Legitimate
198,141.69,3.2,4,26,86,0.0644,0.8088,HIGH,1,1,Counterfeit,Counterfeit
199,139.89,2.1,4,14,1,0.0723,0.8468,HIGH,1,1,Counterfeit,Counterfeit
200,73.55,3.4,3,34,95,0.0816,0.8915,HIGH,1,1,Counterfeit,Counterfeit
201,96.19,2.9,3,14,267,0.0716,0.8436,HIGH,1,1,Counterfeit,Counterfeit
202,200.02,4.2,1,11,1293,-0.0856,0.0895,LOW,0,0,Legitimate,Legitimate
203,148.64,2.2,3,33,361,0.0639,0.8067,HIGH,1,1,Counterfeit,Counterfeit
204,232.91,3.8,1,5,2933,-0.0636,0.1951,LOW,0,0,Legitimate,Legitimate
205,79.99,3.9,2,32,268,0.0654,0.8137,HIGH,1,1,Counterfeit,Counterfeit
206,267.19,3.8,0,4,371,-0.017,0.4186,LOW,0,0,Legitimate,Legitimate
207,151.14,3.8,0,8,1492,-0.0328,0.3428,LOW,0,0,Legitimate,Legitimate
208,72.62,3.8,4,14,183,0.0743,0.8562,HIGH,1,1,Counterfeit,Counterfeit
209,417.38,3.9,1,6,2837,-0.0787,0.1228,LOW,0,0,Legitimate,Legitimate
210,194.21,1.5,3,39,238,0.0729,0.8497,HIGH,1,1,Counterfeit,Counterfeit
211,264.4,3.8,0,5,1441,-0.0462,0.2787,LOW,0,0,Legitimate,Legitimate
212,92.72,2.2,1,43,11,0.0783,0.8755,HIGH,1,1,Counterfeit,Counterfeit
213,73.57,3.1,2,32,20,0.0871,0.9179,HIGH,1,1,Counterfeit,Counterfeit
214,298.79,4.9,0,1,1358,-0.0028,0.4865,LOW,0,0,Legitimate,Legitimate
215,489.21,4.6,0,5,1535,-0.0578,0.223,LOW,0,0,Legitimate,Legitimate
216,300.63,4.5,1,6,3517,-0.0822,0.106,LOW,0,0,Legitimate,Legitimate
217,181.13,4.8,0,3,822,-0.0422,0.298,LOW,0,0,Legitimate,Legitimate
218,288.6,4.5,0,9,3523,-0.0615,0.2051,LOW,0,0,Legitimate,Legitimate
