listing_id,price,seller_rating,spelling_errors,shipping_time_days,domain_age_days,anomaly_score,risk_score_normalised,risk_tier,predicted_label,true_label,predicted_class,true_class
219,360.93,4.8,0,8,2456,-0.051,0.2556,LOW,0,0,Legitimate,Legitimate
220,460.54,4.5,1,13,916,-0.0489,0.2654,LOW,0,0,Legitimate,Legitimate
221,61.3,3.0,3,40,133,0.0853,0.9091,HIGH,1,1,Counterfeit,Counterfeit
222,71.26,3.3,4,25,198,0.081,0.8885,HIGH,1,1,Counterfeit,Counterfeit
223,105.92,3.0,1,38,364,0.0741,0.8552,HIGH,1,1,Counterfeit,Counterfeit
224,49.96,3.4,4,41,330,0.0955,0.9581,HIGH,1,1,Counterfeit,Counterfeit
225,163.71,3.8,2,27,345,0.0593,0.7845,HIGH,1,1,Counterfeit,Counterfeit
226,22.62,1.3,3,15,350,0.1026,0.992,HIGH,1,1,Counterfeit,Counterfeit
227,193.19,4.4,0,12,2744,-0.0745,0.1429,LOW,0,0,Legitimate,Legitimate
228,54.84,2.6,4,16,53,0.0917,0.9398,HIGH,1,1,Counterfeit,Counterfeit
229,426.39,4.3,1,7,2235,-0.0556,0.2335,LOW,0,0,Legitimate,Legitimate
230,77.55,2.3,4,39,216,0.0782,0.8752,HIGH,1,1,Counterfeit,Counterfeit
231,68.9,4.9,1,2,557,0.0223,0.6069,MEDIUM,1,0,Counterfeit,Legitimate
232,190.2,3.6,0,2,2310,-0.0557,0.2328,LOW,0,0,Legitimate,Legitimate
233,248.07,4.3,1,4,740,-0.0406,0.3054,LOW,0,0,Legitimate,Legitimate
234,372.77,4.7,0,6,2897,-0.0338,0.3379,LOW,0,0,Legitimate,Legitimate
235,129.85,2.4,2,40,208,0.0721,0.8458,HIGH,1,1,Counterfeit,Counterfeit
236,224.37,3.8,1,6,1267,-0.0277,0.3671,LOW,0,0,Legitimate,Legitimate
237,125.31,3.9,0,7,2359,-0.049,0.2651,LOW,0,0,Legitimate,Legitimate
238,90.3,4.0,1,23,12,0.0623,0.7987,HIGH,1,1,Counterfeit,Counterfeit
239,58.64,4.5,0,7,1680,-0.0171,0.4181,LOW,0,0,Legitimate,Legitimate
240,87.87,3.7,1,10,3536,0.0063,0.5303,MEDIUM,1,0,Counterfeit,Legitimate
241,376.79,4.8,1,9,453,-0.0163,0.4217,LOW,0,0,Legitimate,Legitimate
242,38.0,2.0,3,29,344,0.095,0.9556,HIGH,1,1,Counterfeit,Counterfeit
243,331.95,4.1,0,2,2961,-0.0436,0.2911,LOW,0,0,Legitimate,Legitimate
244,40.52,3.7,2,21,253,0.0909,0.9361,HIGH,1,1,Counterfeit,Counterfeit
245,330.21,5.0,1,8,2407,-0.0727,0.1515,LOW,0,0,Legitimate,Legitimate
246,406.62,3.8,0,7,1699,-0.0199,0.4046,LOW,0,0,Legitimate,Legitimate
247,20.98,1.2,3,25,238,0.1042,1.0,HIGH,1,1,Counterfeit,Counterfeit
248,27.66,1.8,1,14,272,0.0937,0.9493,HIGH,1,1,Counterfeit,Counterfeit
249,66.44,3.6,2,15,94,0.0842,0.904,HIGH,1,1,Counterfeit,Counterfeit
250,28.03,2.2,4,24,236,0.0974,0.9673,HIGH,1,1,Counterfeit,Counterfeit
251,30.45,3.3,3,31,96,0.0961,0.9611,HIGH,1,1,Counterfeit,Counterfeit
252,110.13,3.7,1,10,3203,-0.0175,0.416,LOW,0,0,Legitimate,Legitimate
253,193.65,4.2,0,6,3179,-0.0511,0.2552,LOW,0,0,Legitimate,Legitimate
254,217.78,4.2,1,13,2580,-0.077,0.1307,LOW,0,0,Legitimate,Legitimate
255,238.92,4.7,1,5,3495,-0.0405,0.3057,LOW,0,0,Legitimate,Legitimate
256,54.28,2.7,1,16,71,0.092,0.9411,HIGH,1,1,Counterfeit,Counterfeit
257,323.94,4.5,0,7,529,-0.0359,0.3278,LOW,0,0,Legitimate,Legitimate
258,272.53,3.8,0,4,2841,-0.0688,0.1701,LOW,0,0,Legitimate,Legitimate
259,153.31,2.9,3,22,149,0.0771,0.87,HIGH,1,1,Counterfeit,Counterfeit
260,394.16,4.5,1,1,893,-0.0279,0.3663,LOW,0,0,Legitimate,Legitimate
261,78.09,1.3,4,33,91,0.0755,0.8621,HIGH,1,1,Counterfeit,Counterfeit
262,61.47,3.7,2,20,76,0.0795,0.8814,HIGH,1,1,Counterfeit,Counterfeit
263,130.91,1.3,3,32,177,0.0747,0.8582,HIGH,1,1,Counterfeit,Counterfeit
264,463.6,3.7,1,5,2048,-0.0657,0.1852,LOW,0,0,Legitimate,Legitimate
265,256.69,3.7,0,2,1187,-0.0311,0.3509,LOW,0,0,Legitimate,Legitimate
266,287.96,4.7,1,10,1649,-0.0755,0.138,LOW,0,0,Legitimate,Legitimate
267,132.69,1.5,2,17,273,0.0646,0.8099,HIGH,1,1,Counterfeit,Counterfeit
268,219.85,4.2,0,4,1327,-0.0649,0.1891,LOW,0,0,Legitimate,Legitimate
269,281.58,4.0,0,4,2861,-0.0655,0.1862,LOW,0,0,Legitimate,Legitimate
270,113.44,4.5,1,1,2020,-0.0481,0.2694,LOW,0,0,Legitimate,Legitimate
271,235.61,4.3,1,8,894,-0.0445,0.2869,LOW,0,0,Legitimate,Legitimate
272,21.41,2.7,4,37,255,0.097,0.965,HIGH,1,1,Counterfeit,Counterfeit
273,458.87,4.8,1,4,410,-0.0209,0.3997,LOW,0,0,Legitimate,Legitimate
274,67.64,1.2,4,26,345,0.085,0.9078,HIGH,1,1,Counterfeit,Counterfeit
275,388.64,3.9,1,12,3183,-0.0324,0.3447,LOW,0,0,Legitimate,Legitimate
276,341.56,4.9,1,4,3172,-0.0548,0.2372,LOW,0,0,Legitimate,Legitimate
277,240.91,3.8,0,3,2885,-0.0602,0.2113,LOW,0,0,Legitimate,Legitimate
278,407.27,3.7,0,13,530,0.0132,0.5634,MEDIUM,1,0,Counterfeit,Legitimate
279,29.39,1.6,1,21,258,0.0938,0.9498,HIGH,1,1,Counterfeit,Counterfeit
280,492.81,3.6,0,12,2389,0.0182,0.5873,MEDIUM,1,0,Counterfeit,Legitimate
281,102.05,1.5,4,16,324,0.0695,0.8334,HIGH,1,1,Counterfeit,Counterfeit
282,499.52,4.7,0,6,1973,-0.0338,0.338,LOW,0,0,Legitimate,Legitimate
283,280.5,4.5,1,8,1875,-0.0731,0.1497,LOW,0,0,Legitimate,Legitimate
284,36.17,3.8,2,33,297,0.0849,0.907,HIGH,1,1,Counterfeit,Counterfeit
285,79.97,2.9,1,43,73,0.0749,0.8591,HIGH,1,1,Counterfeit,Counterfeit
286,395.79,4.8,0,1,1699,-0.0113,0.4459,LOW,0,0,Legitimate,Legitimate
287,312.08,3.7,0,4,2496,-0.0702,0.1636,LOW,0,0,Legitimate,Legitimate
288,494.84,3.6,1,6,746,0.0158,0.5757,MEDIUM,1,0,Counterfeit,Legitimate
289,79.57,4.4,1,8,598,-0.0384,0.3161,LOW,0,0,Legitimate,Legitimate
290,132.44,2.1,2,20,13,0.076,0.8643,HIGH,1,1,Counterfeit,Counterfeit
291,432.36,3.5,0,2,2137,-0.0319,0.3469,LOW,0,0,Legitimate,Legitimate
292,21.7,2.7,1,23,333,0.1006,0.9827,HIGH,1,1,Counterfeit,Counterfeit
293,115.26,4.6,0,11,1581,-0.0338,0.3378,LOW,0,0,Legitimate,Legitimate
294,179.33,4.3,0,8,600,-0.0558,0.2324,LOW,0,0,Legitimate,Legitimate
295,391.82,4.2,0,13,1823,-0.0273,0.3693,LOW,0,0,Legitimate,Legitimate
296,408.46,4.1,0,13,2471,-0.0492,0.264,LOW,0,0,Legitimate,Legitimate
297,87.09,1.1,1,29,236,0.0706,0.8386,HIGH,1,1,Counterfeit,Counterfeit
298,160.65,4.4,0,11,759,-0.083,0.1022,LOW,0,0,Legitimate,Legitimate
299,158.19,4.2,0,2,3597,-0.0361,0.3269,LOW,0,0,Legitimate,Legitimate
300,54.38,4.0,1,4,1478,-0.0279,0.3663,LOW,0,0,Legitimate,Legitimate
301,448.91,4.2,0,5,2552,-0.0769,0.1315,LOW,0,0,Legitimate,Legitimate
302,174.28,3.3,4,27,289,0.0616,0.7956,HIGH,1,1,Counterfeit,Counterfeit
303,96.4,2.5,3,33,126,0.0796,0.8818,HIGH,1,1,Counterfeit,Counterfeit
304,228.25,4.4,1,13,3024,-0.0523,0.2495,LOW,0,0,Legitimate,Legitimate
305,166.79,3.0,4,15,25,0.0636,0.805,HIGH,1,1,Counterfeit,Counterfeit
306,151.93,1.6,3,42,355,0.0696,0.8337,HIGH,1,1,Counterfeit,Counterfeit
307,457.08,3.8,0,2,3089,-0.0063,0.4701,LOW,0,0,Legitimate,Legitimate
308,83.13,1.3,4,32,192,0.0749,0.8591,HIGH,1,1,Counterfeit,Counterfeit
309,67.11,3.4,2,21,83,0.0898,0.9305,HIGH,1,1,Counterfeit,Counterfeit
310,441.9,3.5,1,8,399,-0.0086,0.4588,LOW,0,0,Legitimate,Legitimate
311,82.19,2.2,1,39,201,0.0764,0.8663,HIGH,1,1,Counterfeit,Counterfeit
312,48.94,3.9,1,30,102,0.0827,0.8968,HIGH,1,1,Counterfeit,Counterfeit
313,72.19,3.1,4,16,264,0.0832,0.899,HIGH,1,1,Counterfeit,Counterfeit
314,112.18,3.6,2,34,201,0.0723,0.8468,HIGH,1,1,Counterfeit,Counterfeit
315,323.24,4.0,1,5,2134,-0.0945,0.0467,LOW,0,0,Legitimate,Legitimate
316,106.3,1.3,1,14,190,0.0716,0.8433,HIGH,1,1,Counterfeit,Counterfeit
317,167.75,2.3,2,32,66,0.0613,0.7942,HIGH,1,1,Counterfeit,Counterfeit
318,284.87,4.9,1,7,3302,-0.0589,0.2176,LOW,0,0,Legitimate,Legitimate
319,336.93,4.0,0,12,3167,-0.0793,0.1197,LOW,0,0,Legitimate,Legitimate
320,92.04,2.1,4,27,187,0.0724,0.8475,HIGH,1,1,Counterfeit,Counterfeit
321,66.39,3.9,3,42,107,0.0735,0.8525,HIGH,1,1,Counterfeit,Counterfeit
322,50.97,4.0,1,22,258,0.0796,0.8817,HIGH,1,1,Counterfeit,Counterfeit
323,157.92,3.3,3,38,90,0.0729,0.8494,HIGH,1,1,Counterfeit,Counterfeit
324,91.24,1.9,4,38,212,0.0771,0.8699,HIGH,1,1,Counterfeit,Counterfeit
325,427.48,4.8,1,7,850,-0.0079,0.4623,LOW,0,0,Legitimate,Legitimate
326,58.73,2.6,4,18,147,0.0889,0.9263,HIGH,1,1,Counterfeit,Counterfeit
327,129.41,1.1,1,44,361,0.0641,0.8073,HIGH,1,1,Counterfeit,Counterfeit
328,373.47,3.8,0,3,780,-0.0661,0.1833,LOW,0,0,Legitimate,Legitimate
329,376.03,3.5,1,10,2966,-0.047,0.2745,LOW,0,0,Legitimate,Legitimate
330,184.53,1.5,3,26,138,0.0626,0.8004,HIGH,1,1,Counterfeit,Counterfeit
331,204.83,5.0,0,4,3444,-0.0385,0.3153,LOW,0,0,Legitimate,Legitimate
332,23.92,1.0,2,39,251,0.0973,0.9669,HIGH,1,1,Counterfeit,Counterfeit
333,113.71,1.9,4,22,314,0.0653,0.8134,HIGH,1,1,Counterfeit,Counterfeit
334,176.51,3.6,0,12,682,-0.0423,0.2973,LOW,0,0,Legitimate,Legitimate
335,468.75,4.4,1,12,1481,-0.042,0.2986,LOW,0,0,Legitimate,Legitimate
336,124.74,2.8,1,25,173,0.0733,0.8515,HIGH,1,1,Counterfeit,Counterfeit
337,71.08,1.8,4,31,59,0.0853,0.909,HIGH,1,1,Counterfeit,Counterfeit
338,171.94,3.2,3,15,240,0.06,0.7881,HIGH,1,1,Counterfeit,Counterfeit
339,83.57,4.2,1,4,563,-0.0378,0.319,LOW,0,0,Legitimate,Legitimate
340,99.55,3.9,2,18,50,0.0641,0.8073,HIGH,1,1,Counterfeit,Counterfeit
341,168.96,3.0,4,39,137,0.0718,0.8444,HIGH,1,1,Counterfeit,Counterfeit
342,53.08,4.1,1,6,528,-0.02,0.4041,LOW,0,0,Legitimate,Legitimate
343,72.31,2.0,2,41,55,0.0819,0.893,HIGH,1,1,Counterfeit,Counterfeit
344,151.4,3.6,1,27,13,0.076,0.8644,HIGH,1,1,Counterfeit,Counterfeit
345,65.52,3.7,1,13,1158,-0.0154,0.4263,LOW,0,0,Legitimate,Legitimate
346,28.25,3.0,4,38,37,0.0962,0.9616,HIGH,1,1,Counterfeit,Counterfeit
347,152.65,1.4,3,36,259,0.0753,0.8613,HIGH,1,1,Counterfeit,Counterfeit
348,70.84,3.0,1,23,9,0.0812,0.8896,HIGH,1,1,Counterfeit,Counterfeit
349,367.1,4.6,1,5,1368,-0.0939,0.0496,LOW,0,0,Legitimate,Legitimate
350,73.83,2.6,2,24,132,0.0767,0.8681,HIGH,1,1,Counterfeit,Counterfeit
351,201.78,4.3,0,1,3404,-0.0644,0.1914,LOW,0,0,Legitimate,Legitimate
352,82.81,4.1,1,3,1603,-0.0512,0.2545,LOW,0,0,Legitimate,Legitimate
353,130.3,4.6,1,6,1010,-0.0239,0.3854,LOW,0,0,Legitimate,Legitimate
354,172.43,3.9,4,27,66,0.0509,0.7443,MEDIUM,1,1,Counterfeit,Counterfeit
355,176.64,1.2,1,18,3,0.0782,0.8752,HIGH,1,1,Counterfeit,Counterfeit
356,480.77,4.7,0,7,1909,-0.0401,0.3077,LOW,0,0,Legitimate,Legitimate
357,447.02,3.9,0,10,2943,-0.061,0.2075,LOW,0,0,Legitimate,Legitimate
358,122.42,1.9,2,34,15,0.0784,0.8762,HIGH,1,1,Counterfeit,Counterfeit
359,26.77,3.3,2,18,259,0.0941,0.9513,HIGH,1,1,Counterfeit,Counterfeit
360,117.81,1.9,3,36,187,0.0634,0.8043,HIGH,1,1,Counterfeit,Counterfeit
361,209.02,3.8,1,7,3005,-0.0254,0.3785,LOW,0,0,Legitimate,Legitimate
362,91.06,4.1,1,1,1618,-0.0153,0.4268,LOW,0,0,Legitimate,Legitimate
363,310.33,4.1,0,6,532,-0.0781,0.1256,LOW,0,0,Legitimate,Legitimate
364,234.15,3.9,0,13,597,-0.0122,0.4416,LOW,0,0,Legitimate,Legitimate
365,58.72,3.7,3,32,332,0.0804,0.8856,HIGH,1,1,Counterfeit,Counterfeit
366,60.44,3.9,4,29,52,0.076,0.8644,HIGH,1,1,Counterfeit,Counterfeit
367,469.41,3.7,0,4,2604,-0.0482,0.269,LOW,0,0,Legitimate,Legitimate
368,107.77,3.1,1,36,130,0.0702,0.8366,HIGH,1,1,Counterfeit,Counterfeit
369,136.23,2.5,4,24,151,0.0634,0.8043,HIGH,1,1,Counterfeit,Counterfeit
370,182.65,4.5,0,10,2949,-0.097,0.0348,LOW,0,0,Legitimate,Legitimate
371,58.99,3.1,1,17,135,0.0907,0.935,HIGH,1,1,Counterfeit,Counterfeit
372,117.89,4.2,0,10,2515,-0.0682,0.1729,LOW,0,0,Legitimate,Legitimate
373,256.41,4.1,1,3,1337,-0.0463,0.2782,LOW,0,0,Legitimate,Legitimate
374,143.65,4.6,0,1,2118,-0.0092,0.456,LOW,0,0,Legitimate,Legitimate
375,352.67,4.2,0,2,2723,-0.0587,0.2185,LOW,0,0,Legitimate,Legitimate
376,277.81,4.0,0,6,806,-0.053,0.246,LOW,0,0,Legitimate,Legitimate
377,222.78,4.6,0,3,1545,-0.0767,0.1325,LOW,0,0,Legitimate,Legitimate
378,152.44,2.7,3,16,76,0.0712,0.8415,HIGH,1,1,Counterfeit,Counterfeit
379,422.49,4.1,0,6,748,-0.0828,0.1029,LOW,0,0,Legitimate,Legitimate
380,55.49,2.6,1,28,174,0.092,0.9413,HIGH,1,1,Counterfeit,Counterfeit
381,398.36,4.4,0,8,1102,-0.0251,0.38,LOW,0,0,Legitimate,Legitimate
382,185.2,1.2,2,28,232,0.0676,0.8241,HIGH,1,1,Counterfeit,Counterfeit
383,164.09,1.2,1,37,42,0.0703,0.8371,HIGH,1,1,Counterfeit,Counterfeit
384,68.86,1.7,1,18,293,0.0818,0.8924,HIGH,1,1,Counterfeit,Counterfeit
385,113.6,3.2,4,42,111,0.0763,0.8662,HIGH,1,1,Counterfeit,Counterfeit
386,191.42,1.1,2,37,343,0.0783,0.8755,HIGH,1,1,Counterfeit,Counterfeit
387,376.98,3.9,1,10,3635,-0.0577,0.2233,LOW,0,0,Legitimate,Legitimate
388,493.5,4.1,0,6,557,-0.0219,0.3952,LOW,0,0,Legitimate,Legitimate
389,179.1,2.8,2,18,81,0.0802,0.8847,HIGH,1,1,Counterfeit,Counterfeit
390,424.08,3.7,1,4,1116,-0.0001,0.4997,LOW,0,0,Legitimate,Legitimate
391,90.8,2.7,3,22,60,0.0767,0.8679,HIGH,1,1,Counterfeit,Counterfeit
392,56.48,3.7,0,4,1592,-0.0057,0.4726,LOW,0,0,Legitimate,Legitimate
393,183.1,3.5,3,23,111,0.0629,0.8016,HIGH,1,1,Counterfeit,Counterfeit
394,38.69,3.0,2,30,42,0.0974,0.9672,HIGH,1,1,Counterfeit,Counterfeit
395,485.59,3.6,0,7,1617,0.0108,0.552,MEDIUM,1,0,Counterfeit,Legitimate
396,46.02,1.1,4,31,338,0.0924,0.9433,HIGH,1,1,Counterfeit,Counterfeit
397,140.64,2.0,3,20,280,0.0698,0.835,HIGH,1,1,Counterfeit,Counterfeit
398,72.3,1.5,2,36,196,0.0824,0.8951,HIGH,1,1,Counterfeit,Counterfeit
399,76.81,4.6,0,4,2297,-0.0118,0.4437,LOW,0,0,Legitimate,Legitimate
400,334.12,4.1,0,2,891,-0.0488,0.2661,LOW,0,0,Legitimate,Legitimate
401,325.13,3.7,1,10,3450,-0.066,0.1838,LOW,0,0,Legitimate,Legitimate
402,144.82,1.7,3,27,183,0.0632,0.803,HIGH,1,1,Counterfeit,Counterfeit
403,178.26,2.9,3,36,357,0.0667,0.8199,HIGH,1,1,Counterfeit,Counterfeit
404,57.5,1.6,3,18,248,0.0875,0.9197,HIGH,1,1,Counterfeit,Counterfeit
405,29.14,3.1,2,40,249,0.0938,0.95,HIGH,1,1,Counterfeit,Counterfeit
406,72.98,3.5,0,5,1171,-0.0164,0.4213,LOW,0,0,Legitimate,Legitimate
407,255.56,4.6,0,4,3644,-0.036,0.3277,LOW,0,0,Legitimate,Legitimate
408,145.68,3.2,1,21,26,0.0616,0.7955,HIGH,1,1,Counterfeit,Counterfeit
409,296.54,4.2,0,8,452,-0.029,0.3611,LOW,0,0,Legitimate,Legitimate
410,89.06,2.0,1,22,254,0.074,0.8551,HIGH,1,1,Counterfeit,Counterfeit
411,128.46,2.8,4,35,273,0.0652,0.8129,HIGH,1,1,Counterfeit,Counterfeit
412,54.92,4.7,1,9,3500,0.009,0.5431,MEDIUM,1,0,Counterfeit,Legitimate
413,405.44,4.5,1,9,3267,-0.0397,0.3095,LOW,0,0,Legitimate,Legitimate
414,87.32,3.7,3,36,227,0.0748,0.8589,HIGH,1,1,Counterfeit,Counterfeit
415,386.65,3.8,0,13,3227,-0.0141,0.4324,LOW,0,0,Legitimate,Legitimate
416,357.11,3.9,1,7,2327,-0.0668,0.1795,LOW,0,0,Legitimate,Legitimate
417,20.56,3.1,2,14,10,0.0976,0.9683,HIGH,1,1,Counterfeit,Counterfeit
418,321.13,3.9,1,11,3232,-0.0627,0.1993,LOW,0,0,Legitimate,Legitimate
419,194.06,3.3,1,37,214,0.0794,0.8808,HIGH,1,1,Counterfeit,Counterfeit
420,15.89,3.1,3,43,5,0.1029,0.9935,HIGH,1,1,Counterfeit,Counterfeit
421,149.09,2.2,1,36,10,0.0621,0.7977,HIGH,1,1,Counterfeit,Counterfeit
422,186.64,3.2,3,28,42,0.0628,0.8011,HIGH,1,1,Counterfeit,Counterfeit
423,470.33,4.4,1,12,2175,-0.0381,0.3175,LOW,0,0,Legitimate,Legitimate
424,142.31,2.2,4,35,29,0.0704,0.8377,HIGH,1,1,Counterfeit,Counterfeit
425,179.34,2.9,1,43,355,0.0756,0.8628,HIGH,1,1,Counterfeit,Counterfeit
426,135.8,2.6,4,19,147,0.0698,0.8349,HIGH,1,1,Counterfeit,Counterfeit
427,52.24,3.9,1,12,2637,-0.0186,0.411,LOW,0,0,Legitimate,Legitimate
428,110.84,3.0,1,33,203,0.0778,0.873,HIGH,1,1,Counterfeit,Counterfeit
429,126.24,1.2,1,31,279,0.0714,0.8423,HIGH,1,1,Counterfeit,Counterfeit
430,199.85,4.1,1,13,2245,-0.052,0.2508,LOW,0,0,Legitimate,Legitimate
431,474.14,4.1,0,8,3375,-0.0392,0.3121,LOW,0,0,Legitimate,Legitimate
432,480.42,3.7,1,12,2719,-0.0292,0.3599,LOW,0,0,Legitimate,Legitimate
433,247.52,4.8,1,5,1264,-0.0845,0.0951,LOW,0,0,Legitimate,Legitimate
434,368.76,4.8,0,12,2545,-0.0649,0.1887,LOW,0,0,Legitimate,Legitimate
435,129.18,2.4,1,24,245,0.0628,0.8014,HIGH,1,1,Counterfeit,Counterfeit
436,56.06,1.6,4,24,294,0.0941,0.9512,HIGH,1,1,Counterfeit,Counterfeit
437,61.18,3.1,2,41,280,0.0864,0.9143,HIGH,1,1,Counterfeit,Counterfeit
438,15.35,1.3,4,31,100,0.0981,0.9703,HIGH,1,1,Counterfeit,Counterfeit
439,89.03,3.4,3,27,63,0.0745,0.8572,HIGH,1,1,Counterfeit,Counterfeit
440,38.72,4.0,3,36,185,0.0835,0.9004,HIGH,1,1,Counterfeit,Counterfeit
